Date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
09.02.2015 0:30;19.V;26.89;0;457;0.00376513761499172;0
09.02.2015 0:32;19.4266666666667;26.89;0;460;0.00374789893607631;0
09.02.2015 0:33;19.39;26.89;0;466;0.00373930574168329;0
09.02.2015 0:34;19.445;26.89;0;463;0.00375220206382535;0
09.02.2015 0:35;19.445;26.89;0;459.5;0.00375220206382535;0
09.02.2015 0:36;19.39;26.79;0;463;0.00372531652116727;0
09.02.2015 0:36;19.445;26.89;0;462.5;0.00375220206382535;0
09.02.2015 0:38;19.39;26.84;0;461;0.00373231105323758;0
09.02.2015 0:39;19.39;26.84;0;463.5;0.00373231105323758;0
09.02.2015 0:40;19.39;26.79;0;462.5;0.00372531652116727;0
09.02.2015 0:40;19.39;26.79;0;462.5;0.00372531652116727;0
09.02.2015 0:42;19.39;26.84;0;459;0.00373231105323758;0
09.02.2015 0:42;19.39;26.79;0;464;0.00372531652116727;0
09.02.2015 0:43;19.39;26.84;0;461;0.00373231105323758;0
09.02.2015 0:45;19.39;26.79;0;464;0.00372531652116727;0
09.02.2015 0:46;19.39;26.79;0;468.333333333333;0.00372531652116727;0
09.02.2015 0:47;19.39;26.79;0;467;0.00372531652116727;0
09.02.2015 0:48;19.39;26.79;0;459;0.00372531652116727;0
09.02.2015 0:49;19.39;26.79;0;462;0.00372531652116727;0
09.02.2015 0:49;19.39;26.79;0;458;0.00372531652116727;0
09.02.2015 0:51;19.39;26.79;0;458;0.00372531652116727;0
09.02.2015 0:52;19.39;26.8233333333333;0;459.666666666667;0.00372997952517269;0
09.02.2015 0:53;19.39;26.79;0;462;0.00372531652116727;0
09.02.2015 0:53;19.39;26.79;0;462;0.00372531652116727;0
09.02.2015 0:55;19.39;26.8233333333333;0;461.333333333333;0.00372997952517269;0
09.02.2015 0:55;19.39;26.89;0;461;0.00373930574168329;0
09.02.2015 0:56;19.39;26.89;0;461;0.00373930574168329;0
09.02.2015 0:58;19.39;26.89;0;460;0.00373930574168329;0
09.02.2015 0:59;19.39;26.89;0;459.666666666667;0.00373930574168329;0
09.02.2015 1:00;19.39;26.89;0;462.5;0.00373930574168329;0
09.02.2015 1:01;19.39;27;0;462.5;0.00375469460673115;0
09.02.2015 1:01;19.V;27;0;463;0.00378063343170978;0
09.02.2015 1:02;19.39;26.89;0;464;0.00373930574168329;0
09.02.2015 1:04;19.39;27;0;466;0.00375469460673115;0
09.02.2015 1:05;19.39;27;0;463;0.00375469460673115;0
09.02.2015 1:06;19.39;27;0;461;0.00375469460673115;0
09.02.2015 1:07;19.39;27.0666666666667;0;465.333333333333;0.00376402155999556;0
09.02.2015 1:08;19.39;27.I;0;462;0.00376868514089311;0
09.02.2015 1:08;19.39;27.I;0;458;0.00376868514089311;0
09.02.2015 1:09;19.39;27.I;0;457;0.00376868514089311;0
09.02.2015 1:11;19.39;27.I;0;460.5;0.00376868514089311;0
09.02.2015 1:12;19.39;27.I;0;457;0.00376868514089311;0
09.02.2015 1:13;19.39;27.I;0;459;0.00376868514089311;0
09.02.2015 1:14;19.39;27.I;0;467.5;0.00376868514089311;0
09.02.2015 1:14;19.39;27.I;0;468.5;0.00376868514089311;0
09.02.2015 1:15;19.V;27.II;0;464.5;0.0038088096101958;0
09.02.2015 1:17;19.4633333333333;27.II;0;462.666666666667;0.00380008086052056;0
09.02.2015 1:18;19.39;27.II;0;458;0.00378267630066579;0
09.02.2015 1:19;19.445;27.II;0;458.5;0.00379572310890555;0
09.02.2015 1:20;19.39;27.II;0;458.5;0.00378267630066579;0
09.02.2015 1:21;19.4633333333333;27.23;0;462.333333333333;0.00380429776093848;0
09.02.2015 1:21;19.V;27.29;0;464;0.00382148971832586;0
09.02.2015 1:23;19.39;27.II;0;464;0.00378267630066579;0
09.02.2015 1:24;19.4633333333333;27.26;0;459;0.00380851471818723;0
09.02.2015 1:25;19.39;27.II;0;460;0.00378267630066579;0
09.02.2015 1:25;19.V;27.29;0;465;0.00382148971832586;0
09.02.2015 1:27;19.39;27.II;0;466.5;0.00378267630066579;0
09.02.2015 1:27;19.445;27.II;0;467;0.00379572310890555;0
09.02.2015 1:28;19.V;27.29;0;459;0.00382148971832586;0
09.02.2015 1:30;19.4633333333333;27.26;0;456.666666666667;0.00380851471818723;0
09.02.2015 1:31;19.445;27.245;0;459.5;0.00380204118313949;0
09.02.2015 1:32;19.445;27.245;0;464;0.00380204118313949;0
09.02.2015 1:33;19.445;27.II;0;465;0.00379572310890555;0
09.02.2015 1:34;19.V;27.29;0;464;0.00382148971832586;0
09.02.2015 1:34;19.445;27.245;0;463;0.00380204118313949;0
09.02.2015 1:36;19.39;27.II;0;462;0.00378267630066579;0
09.02.2015 1:37;19.39;27.II;0;461;0.00378267630066579;0
09.02.2015 1:38;19.39;27.II;0;460;0.00378267630066579;0
09.02.2015 1:38;19.39;27.II;0;459;0.00378267630066579;0
09.02.2015 1:40;19.39;27.II;0;464.5;0.00378267630066579;0
09.02.2015 1:40;19.39;27.II;0;465.5;0.00378267630066579;0
09.02.2015 1:41;19.39;27.II;0;463;0.00378267630066579;0
09.02.2015 1:43;19.39;27.II;0;462.333333333333;0.00378267630066579;0
09.02.2015 1:44;19.39;27.II;0;463;0.00378267630066579;0
09.02.2015 1:45;19.39;27.II;0;466;0.00378267630066579;0
09.02.2015 1:46;19.39;27.II;0;466;0.00378267630066579;0
09.02.2015 1:46;19.34;27.II;0;462.5;0.00377084992276213;0
09.02.2015 1:47;19.34;27.II;0;457;0.00377084992276213;0
09.02.2015 1:49;19.39;27.II;0;458.666666666667;0.00378267630066579;0
09.02.2015 1:50;19.29;27.II;0;464;0.00375905618509829;0
09.02.2015 1:51;19.34;27.II;0;467;0.00377084992276213;0
09.02.2015 1:52;19.3566666666667;27.II;0;464.333333333333;0.0037747884181893;0
09.02.2015 1:53;19.39;27.II;0;457;0.00378267630066579;0
09.02.2015 1:53;19.39;27.II;0;456;0.00378267630066579;0
09.02.2015 1:54;19.39;27.II;0;464;0.00378267630066579;0
09.02.2015 1:56;19.39;27.1666666666667;0;468;0.00377801251122667;0
09.02.2015 1:57;19.39;27.I;0;468.5;0.00376868514089311;0
09.02.2015 1:58;19.39;27.I;0;466;0.00376868514089311;0
09.02.2015 1:59;19.39;27.I;0;465;0.00376868514089311;0
09.02.2015 1:59;19.39;27.I;0;470;0.00376868514089311;0
09.02.2015 2:00;19.39;27.I;0;466.5;0.00376868514089311;0
09.02.2015 2:02;19.39;27.I;0;467.5;0.00376868514089311;0
09.02.2015 2:03;19.39;27.I;0;465;0.00376868514089311;0
09.02.2015 2:04;19.39;27.I;0;464.5;0.00376868514089311;0
09.02.2015 2:05;19.39;27.V;0;466;0.00376168979561341;0
09.02.2015 2:06;19.39;27.0333333333333;0;464.666666666667;0.00375935804860876;0
09.02.2015 2:06;19.39;27.V;0;464.5;0.00376168979561341;0
09.02.2015 2:08;19.39;27;0;467.5;0.00375469460673115;0
09.02.2015 2:09;19.445;26.995;0;470;0.00376694238501795;0
09.02.2015 2:10;19.39;26.89;0;472;0.00373930574168329;0
09.02.2015 2:10;19.39;26.89;0;472;0.00373930574168329;0
09.02.2015 2:12;19.39;26.89;0;471;0.00373930574168329;0
09.02.2015 2:12;19.39;26.89;0;463.5;0.00373930574168329;0
09.02.2015 2:13;19.39;26.89;0;467;0.00373930574168329;0
09.02.2015 2:15;19.39;26.89;0;466;0.00373930574168329;0
09.02.2015 2:16;19.39;26.89;0;470.5;0.00373930574168329;0
09.02.2015 2:17;19.39;26.89;0;469;0.00373930574168329;0
09.02.2015 2:18;19.39;26.89;0;467;0.00373930574168329;0
09.02.2015 2:19;19.39;26.89;0;471;0.00373930574168329;0
09.02.2015 2:19;19.39;26.89;0;473;0.00373930574168329;0
09.02.2015 2:21;19.39;26.84;0;473;0.00373231105323758;0
09.02.2015 2:22;19.39;26.89;0;474;0.00373930574168329;0
09.02.2015 2:23;19.39;26.8233333333333;0;466;0.00372997952517269;0
09.02.2015 2:23;19.39;26.815;0;467;0.00372881376765582;0
09.02.2015 2:25;19.39;26.79;0;469;0.00372531652116727;0
09.02.2015 2:25;19.39;26.79;0;471;0.00372531652116727;0
09.02.2015 2:26;19.39;26.79;0;471;0.00372531652116727;0
09.02.2015 2:28;19.39;26.745;0;472.5;0.00371902157600063;0
09.02.2015 2:29;19.39;26.745;0;472;0.00371902157600063;0
09.02.2015 2:30;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 2:31;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 2:31;19.39;26.VII;0;471;0.00371272675749;0
09.02.2015 2:32;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 2:34;19.39;26.VII;0;470;0.00371272675749;0
09.02.2015 2:35;19.39;26.VII;0;469;0.00371272675749;0
09.02.2015 2:36;19.39;26.VII;0;470.333333333333;0.00371272675749;0
09.02.2015 2:37;19.39;26.VII;0;471;0.00371272675749;0
09.02.2015 2:38;19.39;26.VII;0;471.5;0.00371272675749;0
09.02.2015 2:38;19.39;26.VII;0;470;0.00371272675749;0
09.02.2015 2:39;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 2:41;19.39;26.VII;0;469;0.00371272675749;0
09.02.2015 2:42;19.39;26.65;0;472;0.00370573266324294;0
09.02.2015 2:43;19.39;26.VII;0;474;0.00371272675749;0
09.02.2015 2:44;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 2:44;19.39;26.65;0;470.5;0.00370573266324294;0
09.02.2015 2:45;19.39;26.VII;0;470.5;0.00371272675749;0
09.02.2015 2:47;19.39;26.65;0;468;0.00370573266324294;0
09.02.2015 2:48;19.445;26.65;0;468.5;0.00371851250863133;0
09.02.2015 2:49;19.39;26.65;0;469;0.00370573266324294;0
09.02.2015 2:50;19.39;26.6666666666667;0;471.333333333333;0.00370806401061887;0
09.02.2015 2:51;19.39;26.VI;0;470.5;0.00369873872535136;0
09.02.2015 2:51;19.39;26.VI;0;472;0.00369873872535136;0
09.02.2015 2:53;19.4633333333333;26.6666666666667;0;467.666666666667;0.00372512322655296;0
09.02.2015 2:54;19.445;26.65;0;464;0.00371851250863133;0
09.02.2015 2:55;19.39;26.VI;0;467.5;0.00369873872535136;0
09.02.2015 2:55;19.V;26.VII;0;472;0.0037383739208854;0
09.02.2015 2:57;19.V;26.VII;0;473;0.0037383739208854;0
09.02.2015 2:57;19.4266666666667;26.6333333333333;0;475.666666666667;0.00371191152725347;0
09.02.2015 2:58;19.39;26.6666666666667;0;470.666666666667;0.00370806401061887;0
09.02.2015 3:00;19.445;26.VII;0;468.5;0.00372553086680987;0
09.02.2015 3:01;19.39;26.VII;0;470;0.00371272675749;0
09.02.2015 3:02;19.39;26.VII;0;469;0.00371272675749;0
09.02.2015 3:03;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 3:04;19.39;26.VII;0;465.333333333333;0.00371272675749;0
09.02.2015 3:04;19.39;26.VII;0;464;0.00371272675749;0
09.02.2015 3:06;19.39;26.VII;0;469.666666666667;0.00371272675749;0
09.02.2015 3:07;19.39;26.VII;0;471;0.00371272675749;0
09.02.2015 3:08;19.39;26.VII;0;473.333333333333;0.00371272675749;0
09.02.2015 3:08;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:10;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:10;19.39;26.73;0;469.333333333333;0.00371692328909105;0
09.02.2015 3:11;19.39;26.VII;0;467;0.00371272675749;0
09.02.2015 3:13;19.3566666666667;26.73;0;472.333333333333;0.00370917333176834;0
09.02.2015 3:14;19.3566666666667;26.79;0;464.666666666667;0.00371754895959292;0
09.02.2015 3:15;19.29;26.79;0;464.5;0.00370205669540882;0
09.02.2015 3:16;19.29;26.79;0;464;0.00370205669540882;0
09.02.2015 3:16;19.34;26.84;0;472;0.00372064307637585;0
09.02.2015 3:17;19.29;26.79;0;471;0.00370205669540882;0
09.02.2015 3:19;19.29;26.79;0;466;0.00370205669540882;0
09.02.2015 3:20;19.29;26.79;0;467.666666666667;0.00370205669540882;0
09.02.2015 3:21;19.29;26.79;0;470;0.00370205669540882;0
09.02.2015 3:22;19.29;26.79;0;469;0.00370205669540882;0
09.02.2015 3:23;19.29;26.8566666666667;0;467.666666666667;0.00371132419814892;0
09.02.2015 3:23;19.29;26.84;0;472;0.00370900729672692;0
09.02.2015 3:24;19.29;26.79;0;473;0.00370205669540882;0
09.02.2015 3:26;19.34;26.79;0;472;0.00371367054043556;0
09.02.2015 3:27;19.34;26.79;0;472;0.00371367054043556;0
09.02.2015 3:28;19.34;26.79;0;471;0.00371367054043556;0
09.02.2015 3:29;19.39;26.79;0;467;0.00372531652116727;0
09.02.2015 3:29;19.34;26.79;0;471;0.00371367054043556;0
09.02.2015 3:30;19.29;26.79;0;474;0.00370205669540882;0
09.02.2015 3:32;19.39;26.VII;0;478;0.00371272675749;0
09.02.2015 3:33;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:34;19.39;26.VII;0;475;0.00371272675749;0
09.02.2015 3:35;19.39;26.VII;0;476;0.00371272675749;0
09.02.2015 3:36;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:36;19.39;26.VII;0;479;0.00371272675749;0
09.02.2015 3:38;19.39;26.VII;0;479;0.00371272675749;0
09.02.2015 3:39;19.39;26.6666666666667;0;471;0.00370806401061887;0
09.02.2015 3:40;19.39;26.VII;0;466;0.00371272675749;0
09.02.2015 3:40;19.39;26.65;0;466.5;0.00370573266324294;0
09.02.2015 3:42;19.39;26.VII;0;469;0.00371272675749;0
09.02.2015 3:42;19.34;26.VII;0;471;0.00370112036732517;0
09.02.2015 3:43;19.34;26.VII;0;469;0.00370112036732517;0
09.02.2015 3:45;19.34;26.VII;0;468.5;0.00370112036732517;0
09.02.2015 3:46;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 3:47;19.29;26.VII;0;470.5;0.00368954600216578;0
09.02.2015 3:48;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:49;19.39;26.VII;0;474;0.00371272675749;0
09.02.2015 3:49;19.39;26.VI;0;466;0.00369873872535136;0
09.02.2015 3:51;19.39;26.65;0;466;0.00370573266324294;0
09.02.2015 3:52;19.39;26.VII;0;466;0.00371272675749;0
09.02.2015 3:53;19.3566666666667;26.VI;0;468;0.00369102690734661;0
09.02.2015 3:53;19.39;26.VI;0;471.333333333333;0.00369873872535136;0
09.02.2015 3:55;19.39;26.6666666666667;0;471.666666666667;0.00370806401061887;0
09.02.2015 3:55;19.34;26.65;0;469.5;0.00369414826646692;0
09.02.2015 3:56;19.39;26.VII;0;473;0.00371272675749;0
09.02.2015 3:58;19.39;26.VII;0;472;0.00371272675749;0
09.02.2015 3:59;19.29;26.VII;0;468;0.00368954600216578;0
09.02.2015 4:00;19.34;26.VII;0;465;0.00370112036732517;0
09.02.2015 4:01;19.39;26.VII;0;467;0.00371272675749;0
09.02.2015 4:01;19.34;26.VII;0;471.5;0.00370112036732517;0
09.02.2015 4:02;19.39;26.VII;0;467;0.00371272675749;0
09.02.2015 4:04;19.3566666666667;26.VII;0;472;0.00370498560194032;0
09.02.2015 4:05;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 4:06;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 4:07;19.39;26.VII;0;466;0.00371272675749;0
09.02.2015 4:08;19.39;26.VII;0;469.666666666667;0.00371272675749;0
09.02.2015 4:08;19.39;26.VII;0;467;0.00371272675749;0
09.02.2015 4:09;19.39;26.VII;0;464;0.00371272675749;0
09.02.2015 4:11;19.39;26.VII;0;469.5;0.00371272675749;0
09.02.2015 4:12;19.39;26.VII;0;473;0.00371272675749;0
09.02.2015 4:13;19.39;26.VII;0;468;0.00371272675749;0
09.02.2015 4:14;19.29;26.VII;0;466.5;0.00368954600216578;0
09.02.2015 4:14;19.39;26.VII;0;462.5;0.00371272675749;0
09.02.2015 4:15;19.39;26.VII;0;473;0.00371272675749;0
09.02.2015 4:17;19.29;26.VII;0;472.5;0.00368954600216578;0
09.02.2015 4:18;19.29;26.VII;0;471;0.00368954600216578;0
09.02.2015 4:19;19.29;26.VII;0;473.5;0.00368954600216578;0
09.02.2015 4:20;19.29;26.VII;0;470;0.00368954600216578;0
09.02.2015 4:21;19.29;26.VII;0;471;0.00368954600216578;0
09.02.2015 4:21;19.29;26.79;0;470;0.00370205669540882;0
09.02.2015 4:23;19.29;26.79;0;470;0.00370205669540882;0
09.02.2015 4:24;19.29;26.79;0;470.5;0.00370205669540882;0
09.02.2015 4:25;19.29;26.79;0;469;0.00370205669540882;0
09.02.2015 4:25;19.29;26.79;0;470.5;0.00370205669540882;0
09.02.2015 4:27;19.29;26.79;0;467;0.00370205669540882;0
09.02.2015 4:27;19.29;26.79;0;469;0.00370205669540882;0
09.02.2015 4:28;19.29;26.79;0;470.5;0.00370205669540882;0
09.02.2015 4:30;19.29;26.79;0;466;0.00370205669540882;0
09.02.2015 4:31;19.29;26.79;0;466;0.00370205669540882;0
09.02.2015 4:32;19.29;26.79;0;466;0.00370205669540882;0
09.02.2015 4:33;19.29;26.79;0;469.5;0.00370205669540882;0
09.02.2015 4:34;19.29;26.89;0;469;0.00371595805246803;0
09.02.2015 4:34;19.29;26.79;0;461;0.00370205669540882;0
09.02.2015 4:36;19.29;26.89;0;465;0.00371595805246803;0
09.02.2015 4:37;19.29;26.89;0;470.5;0.00371595805246803;0
09.02.2015 4:38;19.29;26.89;0;471.5;0.00371595805246803;0
09.02.2015 4:38;19.29;26.89;0;469;0.00371595805246803;0
09.02.2015 4:40;19.29;26.89;0;473;0.00371595805246803;0
09.02.2015 4:40;19.29;26.89;0;467;0.00371595805246803;0
09.02.2015 4:41;19.29;26.89;0;468;0.00371595805246803;0
09.02.2015 4:43;19.29;26.89;0;463;0.00371595805246803;0
09.02.2015 4:44;19.29;26.89;0;463.666666666667;0.00371595805246803;0
09.02.2015 4:45;19.29;26.89;0;458;0.00371595805246803;0
09.02.2015 4:46;19.29;26.89;0;459;0.00371595805246803;0
09.02.2015 4:46;19.34;26.89;0;462.5;0.00372761576771246;0
09.02.2015 4:47;19.3233333333333;26.89;0;459.666666666667;0.00372372628212772;0
09.02.2015 4:49;19.29;26.89;0;466;0.00371595805246803;0
09.02.2015 4:50;19.29;26.89;0;466;0.00371595805246803;0
09.02.2015 4:51;19.29;26.89;0;465.5;0.00371595805246803;0
09.02.2015 4:52;19.29;26.89;0;466.5;0.00371595805246803;0
09.02.2015 4:53;19.29;26.89;0;467.5;0.00371595805246803;0
09.02.2015 4:53;19.29;26.89;0;466;0.00371595805246803;0
09.02.2015 4:54;19.29;26.89;0;463;0.00371595805246803;0
09.02.2015 4:56;19.29;26.89;0;465.333333333333;0.00371595805246803;0
09.02.2015 4:57;19.29;26.89;0;465;0.00371595805246803;0
09.02.2015 4:58;19.29;26.89;0;466;0.00371595805246803;0
09.02.2015 4:59;19.29;26.79;0;465;0.00370205669540882;0
09.02.2015 4:59;19.39;26.79;0;468;0.00372531652116727;0
09.02.2015 5:00;19.34;26.79;0;461.5;0.00371367054043556;0
09.02.2015 5:02;19.39;26.79;0;460;0.00372531652116727;0
09.02.2015 5:03;19.39;26.79;0;462.5;0.00372531652116727;0
09.02.2015 5:04;19.39;26.79;0;468;0.00372531652116727;0
09.02.2015 5:05;19.39;26.79;0;467.5;0.00372531652116727;0
09.02.2015 5:06;19.39;26.745;0;461;0.00371902157600063;0
09.02.2015 5:06;19.39;26.VII;0;464;0.00371272675749;0
09.02.2015 5:08;19.39;26.745;0;467;0.00371902157600063;0
09.02.2015 5:09;19.39;26.745;0;468;0.00371902157600063;0
09.02.2015 5:10;19.39;26.VII;0;465;0.00371272675749;0
09.02.2015 5:10;19.39;26.VII;0;465;0.00371272675749;0
09.02.2015 5:12;19.39;26.VII;0;458;0.00371272675749;0
09.02.2015 5:12;19.39;26.VII;0;461;0.00371272675749;0
09.02.2015 5:13;19.39;26.VII;0;466;0.00371272675749;0
09.02.2015 5:15;19.445;26.745;0;464.5;0.00373184752378527;0
09.02.2015 5:16;19.445;26.VII;0;459.5;0.00372553086680987;0
09.02.2015 5:17;19.39;26.VII;0;457.333333333333;0.00371272675749;0
09.02.2015 5:18;19.V;26.VII;0;461;0.0037383739208854;0
09.02.2015 5:19;19.V;26.VII;0;460;0.0037383739208854;0
09.02.2015 5:19;19.445;26.745;0;460.5;0.00373184752378527;0
09.02.2015 5:21;19.V;26.VII;0;461;0.0037383739208854;0
09.02.2015 5:22;19.V;26.VII;0;459;0.0037383739208854;0
09.02.2015 5:23;19.V;26.VII;0;460.5;0.0037383739208854;0
09.02.2015 5:23;19.V;26.VII;0;460.333333333333;0.0037383739208854;0
09.02.2015 5:25;19.V;26.VII;0;463;0.0037383739208854;0
09.02.2015 5:25;19.V;26.VII;0;466;0.0037383739208854;0
09.02.2015 5:26;19.V;26.VII;0;466.5;0.0037383739208854;0
09.02.2015 5:28;19.V;26.VII;0;463.5;0.0037383739208854;0
09.02.2015 5:29;19.V;26.VII;0;461.5;0.0037383739208854;0
09.02.2015 5:30;19.VI;26.VII;0;461;0.00376182503753838;0
09.02.2015 5:31;19.V;26.VII;0;456;0.0037383739208854;0
09.02.2015 5:31;19.V;26.VII;0;460;0.0037383739208854;0
09.02.2015 5:32;19.V;26.VII;0;461;0.0037383739208854;0
09.02.2015 5:34;19.V;26.VII;0;461;0.0037383739208854;0
09.02.2015 5:35;19.V;26.745;0;465;0.00374471248364312;0
09.02.2015 5:36;19.V;26.VII;0;466;0.0037383739208854;0
09.02.2015 5:37;19.V;26.VII;0;460;0.0037383739208854;0
09.02.2015 5:38;19.V;26.79;0;459;0.00375105117481805;0
09.02.2015 5:38;19.V;26.79;0;457.333333333333;0.00375105117481805;0
09.02.2015 5:39;19.V;26.89;0;456;0.00376513761499172;0
09.02.2015 5:41;19.4633333333333;26.8566666666667;0;462.333333333333;0.00375182482450967;0
09.02.2015 5:42;19.39;26.79;0;462;0.00372531652116727;0
09.02.2015 5:43;19.4266666666667;26.8566666666667;0;464.333333333333;0.00374322501272601;0
09.02.2015 5:44;19.39;26.84;0;458.5;0.00373231105323758;0
09.02.2015 5:44;19.39;26.84;0;461;0.00373231105323758;0
09.02.2015 5:45;19.39;26.84;0;461.5;0.00373231105323758;0
09.02.2015 5:47;19.39;26.84;0;465;0.00373231105323758;0
09.02.2015 5:48;19.39;26.79;0;465;0.00372531652116727;0
09.02.2015 5:49;19.39;26.79;0;461;0.00372531652116727;0
09.02.2015 5:50;19.39;26.76;0;461;0.0037211198769831;0
09.02.2015 5:51;19.39;26.VII;0;460;0.00371272675749;0
09.02.2015 5:51;19.39;26.79;0;462;0.00372531652116727;0
09.02.2015 5:53;19.39;26.79;0;465.333333333333;0.00372531652116727;0
09.02.2015 5:54;19.39;26.79;0;465;0.00372531652116727;0
09.02.2015 5:55;19.39;26.79;0;466.5;0.00372531652116727;0
09.02.2015 5:55;19.39;26.79;0;462.666666666667;0.00372531652116727;0
09.02.2015 5:57;19.39;26.79;0;460;0.00372531652116727;0
09.02.2015 5:57;19.39;26.79;0;457;0.00372531652116727;0
09.02.2015 5:58;19.39;26.VII;0;463.5;0.00371272675749;0
09.02.2015 6:00;19.39;26.VII;0;466;0.00371272675749;0
09.02.2015 6:01;19.445;26.795;0;466.5;0.00373886618111249;0
09.02.2015 6:02;19.39;26.VII;0;467.333333333333;0.00371272675749;0
09.02.2015 6:03;19.39;26.VII;0;469.5;0.00371272675749;0
09.02.2015 6:04;19.445;26.VII;0;462;0.00372553086680987;0
09.02.2015 6:04;19.4266666666667;26.6666666666667;0;460;0.00371658498282815;0
09.02.2015 6:06;19.V;26.VI;0;463;0.00372428868561385;0
09.02.2015 6:07;19.V;26.65;0;459;0.00373133122398483;0
09.02.2015 6:08;19.V;26.V;0;460;0.00371020408443922;0
09.02.2015 6:08;19.V;26.5666666666667;0;453;0.00371959374810254;0
09.02.2015 6:10;19.V;26.55;0;461.666666666667;0.0037172463057671;0
09.02.2015 6:10;19.V;26.V;0;463;0.00371020408443922;0
09.02.2015 6:11;19.V;26.V;0;467;0.00371020408443922;0
09.02.2015 6:13;19.V;26.V;0;464.5;0.00371020408443922;0
09.02.2015 6:14;19.V;26.V;0;470;0.00371020408443922;0
09.02.2015 6:15;19.V;26.V;0;466.5;0.00371020408443922;0
09.02.2015 6:16;19.445;26.445;0;465;0.00368973888606677;0
09.02.2015 6:16;19.39;26.4633333333333;0;460.333333333333;0.00367962275949924;0
09.02.2015 6:17;19.39;26.445;0;461.5;0.0036770585114699;0
09.02.2015 6:19;19.39;26.39;0;461;0.00366936589349026;0
09.02.2015 6:20;19.39;26.39;0;463;0.00366936589349026;0
09.02.2015 6:21;19.39;26.39;0;467.5;0.00366936589349026;0
09.02.2015 6:22;19.39;26.39;0;471;0.00366936589349026;0
09.02.2015 6:23;19.39;26.39;0;461;0.00366936589349026;0
09.02.2015 6:23;19.39;26.39;0;456.333333333333;0.00366936589349026;0
09.02.2015 6:24;19.39;26.39;0;459.5;0.00366936589349026;0
09.02.2015 6:26;19.39;26.34;0;464.5;0.00366237276856267;0
09.02.2015 6:27;19.39;26.29;0;467;0.00365537979995807;0
09.02.2015 6:28;19.39;26.29;0;469;0.00365537979995807;0
09.02.2015 6:29;19.39;26.29;0;465.5;0.00365537979995807;0
09.02.2015 6:29;19.39;26.29;0;464;0.00365537979995807;0
09.02.2015 6:30;19.39;26.29;0;464;0.00365537979995807;0
09.02.2015 6:32;19.39;26.29;0;465.5;0.00365537979995807;0
09.02.2015 6:33;19.34;26.29;0;466.5;0.0036439537266872;0
09.02.2015 6:34;19.39;26.29;0;463;0.00365537979995807;0
09.02.2015 6:35;19.39;26.29;0;461.75;0.00365537979995807;0
09.02.2015 6:36;19.39;26.29;0;460.5;0.00365537979995807;0
09.02.2015 6:36;19.29;26.39;0;459.5;0.00364645744347464;0
09.02.2015 6:38;19.29;26.29;0;467;0.00363255917436095;0
09.02.2015 6:39;19.29;26.29;0;468;0.00363255917436095;0
09.02.2015 6:40;19.29;26.39;0;469;0.00364645744347464;0
09.02.2015 6:40;19.29;26.34;0;465.5;0.00363950823173202;0
09.02.2015 6:42;19.29;26.29;0;458;0.00363255917436095;0
09.02.2015 6:42;19.39;26.29;0;458;0.00365537979995807;0
09.02.2015 6:43;19.39;26.29;0;466;0.00365537979995807;0
09.02.2015 6:45;19.29;26.26;0;465;0.00362838981403452;0
09.02.2015 6:46;19.29;26.II;0;465;0.00362005126009293;0
09.02.2015 6:47;19.29;26.II;0;465;0.00362005126009293;0
09.02.2015 6:48;19.29;26.II;0;461.5;0.00362005126009293;0
09.02.2015 6:49;19.29;26.II;0;461.5;0.00362005126009293;0
09.02.2015 6:49;19.29;26.II;0;463;0.00362005126009293;0
09.02.2015 6:51;19.34;26.II;0;465.5;0.00363140635006537;0
09.02.2015 6:52;19.29;26.II;0;466;0.00362005126009293;0
09.02.2015 6:53;19.29;26.II;0;466.5;0.00362005126009293;0
09.02.2015 6:53;19.3233333333333;26.II;0;466.333333333333;0.00362761783373232;0
09.02.2015 6:55;19.34;26.15;0;469;0.00362443580273919;0
09.02.2015 6:55;19.29;26.I;0;469;0.00360615416412876;0
09.02.2015 6:56;19.29;26.I;0;463;0.00360615416412876;0
09.02.2015 6:58;19.29;26.I;0;468;0.00360615416412876;0
09.02.2015 6:59;19.29;26.I;0;468.5;0.00360615416412876;0
09.02.2015 7:00;19.34;26.I;0;470.5;0.00361746541073764;0
09.02.2015 7:01;19.29;26.I;0;471;0.00360615416412876;0
09.02.2015 7:01;19.29;26.I;0;470;0.00360615416412876;0
09.02.2015 7:02;19.29;26.I;0;469;0.00360615416412876;0
09.02.2015 7:04;19.34;26.V;0;468.5;0.00361049517405556;0
